key,filename,timestamp,csv_time,peak_sample,start_sample,snr_db,peak_amp,crest_factor,template_corr
v,24.wav,1773850006.735587,19.4946,808493,804083,30.4,0.022339,15.25,0.817
v,25.wav,1773850007.492901,20.2519,841600,837190,37.4,0.051025,20.24,0.954
v,26.wav,1773850008.233236,20.9922,874378,869968,35.8,0.042969,19.51,0.957
v,27.wav,1773850009.039944,21.7989,909942,905532,31.6,0.027924,17.21,0.779
v,28.wav,1773850009.826125,22.5851,944556,940146,35.0,0.039246,18.48,0.950
v,29.wav,1773850010.58884,23.3478,978349,973939,31.8,0.026611,16.00,0.920
v,30.wav,1773850011.425628,24.1846,1015117,1010707,33.8,0.033630,17.24,0.949
v,31.wav,1773850012.12177,24.8807,1045859,1041449,35.1,0.038605,17.73,0.912
v,32.wav,1773850012.880872,25.6398,1079383,1074973,35.5,0.041443,18.85,0.963
v,33.wav,1773850013.630784,26.3898,1112367,1107957,34.0,0.035004,17.98,0.939
v,34.wav,1773850014.357759,27.1167,1144291,1139881,38.2,0.055023,20.00,0.977
v,35.wav,1773850015.136625,27.8956,1178694,1174284,35.1,0.038696,19.26,0.938
v,36.wav,1773850015.782191,28.5412,1207252,1202842,32.7,0.030762,18.97,0.939
v,37.wav,1773850016.463869,29.2228,1237467,1233057,31.6,0.027405,19.07,0.931
v,38.wav,1773850017.182797,29.9418,1268823,1264413,35.3,0.042603,19.52,0.952
v,39.wav,1773850017.947605,30.7066,1302685,1298275,34.8,0.040375,19.16,0.910
v,40.wav,1773850018.686742,31.4457,1335056,1330646,36.9,0.045654,18.83,0.960
v,41.wav,1773850019.417814,32.1768,1367466,1363056,34.6,0.036774,17.49,0.941
v,42.wav,1773850020.207535,32.9665,1402340,1397930,36.8,0.045563,18.76,0.971
v,43.wav,1773850020.947852,33.7068,1434998,1430588,37.5,0.050873,20.17,0.966
v,44.wav,1773850021.705804,34.4648,1468457,1464047,35.1,0.039276,17.39,0.911
v,45.wav,1773850022.45499,35.2140,1501548,1497138,35.1,0.039856,18.89,0.954
v,46.wav,1773850023.217624,35.9766,1535028,1530618,37.5,0.050873,17.66,0.962
v,47.wav,1773850024.016651,36.7756,1570473,1566063,34.4,0.036438,17.10,0.891
v,48.wav,1773850024.728486,37.4875,1601664,1597254,37.5,0.048889,17.96,0.963
v,49.wav,1773850025.464547,38.2235,1634243,1629833,36.1,0.043335,17.33,0.884
v,50.wav,1773850026.183291,38.9423,1665929,1661519,35.7,0.042084,18.10,0.948
v,51.wav,1773850026.997732,39.7567,1701935,1697525,34.1,0.034485,17.68,0.939
v,52.wav,1773850027.725995,40.4850,1733880,1729470,35.4,0.041016,17.53,0.808
v,53.wav,1773850028.494856,41.2538,1767902,1763492,36.2,0.043701,18.83,0.927
v,54.wav,1773850029.27751,42.0365,1802641,1798231,32.4,0.028046,16.34,0.851
v,55.wav,1773850030.034773,42.7937,1835770,1831360,37.6,0.049377,19.01,0.944
v,56.wav,1773850030.756718,43.5157,1867565,1863155,36.5,0.044769,18.74,0.870
v,57.wav,1773850031.510456,44.2694,1900889,1896479,33.9,0.033234,15.58,0.860
v,58.wav,1773850032.327737,45.0867,1937169,1932759,31.4,0.025116,16.66,0.927
v,59.wav,1773850033.114648,45.8736,1971670,1967260,35.3,0.039795,18.90,0.905
v,60.wav,1773850033.902354,46.6613,2006384,2001974,36.5,0.044647,19.50,0.946
v,61.wav,1773850034.650563,47.4095,2039379,2034969,35.5,0.040222,18.46,0.938
v,62.wav,1773850035.418654,48.1776,2073183,2068773,36.2,0.044922,18.71,0.942
v,63.wav,1773850036.229534,48.9885,2109060,2104650,34.7,0.037750,18.75,0.950
v,64.wav,1773850036.977581,49.7366,2142059,2137649,32.5,0.029968,15.83,0.777
v,65.wav,1773850037.746371,50.5053,2175695,2171285,36.1,0.043488,16.59,0.875
v,66.wav,1773850038.45661,51.2156,2207089,2202679,36.1,0.045837,18.09,0.878
v,67.wav,1773850039.211354,51.9703,2240479,2236069,35.5,0.041077,16.40,0.789
v,68.wav,1773850039.996142,52.7551,2275179,2270769,34.9,0.038605,16.99,0.807
v,69.wav,1773850040.785589,53.5446,2310050,2305640,31.4,0.025848,16.63,0.659
v,70.wav,1773850041.495813,54.2548,2341329,2336919,33.1,0.031097,19.18,0.770
v,71.wav,1773850042.243184,55.0022,2374209,2369799,35.1,0.039795,16.82,0.739
v,72.wav,1773850043.015942,55.7749,2408291,2403881,33.8,0.032898,15.82,0.900
v,73.wav,1773850043.796515,56.5555,2442615,2438205,35.9,0.043365,17.67,0.913
v,74.wav,1773850044.566047,57.3250,2476820,2472410,33.9,0.033844,17.48,0.854
v,75.wav,1773850045.33571,58.0947,2510568,2506158,35.1,0.037628,18.52,0.947
v,76.wav,1773850046.039019,58.7980,2541535,2537125,35.7,0.042206,19.20,0.960
v,77.wav,1773850046.806567,59.5655,2575305,2570895,36.2,0.044098,18.19,0.965
v,78.wav,1773850047.54262,60.3016,2607954,2603544,33.3,0.032227,16.87,0.917
v,79.wav,1773850048.284701,61.0437,2640525,2636115,35.9,0.041809,17.74,0.941
v,80.wav,1773850049.080261,61.8392,2675712,2671302,34.3,0.035980,16.96,0.884
v,81.wav,1773850049.8046,62.5636,2707487,2703077,36.3,0.044617,19.77,0.966
v,82.wav,1773850050.522538,63.2815,2739197,2734787,37.3,0.053284,21.61,0.965
v,83.wav,1773850051.293708,64.0527,2773260,2768850,34.6,0.036591,18.52,0.956
v,84.wav,1773850052.028447,64.7874,2805767,2801357,35.3,0.041077,19.37,0.890
v,85.wav,1773850052.791787,65.5508,2839291,2834881,36.2,0.043274,18.96,0.937
v,86.wav,1773850053.575996,66.3350,2873882,2869472,33.3,0.032898,16.90,0.917
v,87.wav,1773850054.311741,67.0707,2906355,2901945,36.0,0.042389,18.12,0.916
v,88.wav,1773850055.053158,67.8121,2939010,2934600,37.4,0.049530,18.62,0.954
v,89.wav,1773850055.797444,68.5564,2971861,2967451,38.1,0.055206,19.66,0.973
v,90.wav,1773850056.568719,69.3277,3006117,3001707,33.1,0.031952,16.77,0.821
v,91.wav,1773850057.25681,70.0158,3036236,3031826,36.9,0.045807,18.49,0.971
v,92.wav,1773850057.949579,70.7086,3066832,3062422,35.2,0.038727,17.04,0.956
v,93.wav,1773850058.677594,71.4366,3099232,3094822,32.3,0.028961,15.46,0.900
v,94.wav,1773850059.467581,72.2266,3133730,3129320,38.4,0.057159,19.83,0.976
v,95.wav,1773850060.229138,72.9881,3167408,3162998,36.3,0.046448,17.20,0.954
v,96.wav,1773850060.951521,73.7105,3199171,3194761,38.0,0.054688,17.99,0.897
v,97.wav,1773850061.740701,74.4997,3234064,3229654,34.9,0.038757,18.08,0.884
v,98.wav,1773850062.464479,75.2235,3265712,3261302,38.9,0.061920,19.16,0.952
v,99.wav,1773850063.226745,75.9857,3299566,3295156,36.9,0.047455,17.04,0.781
w,0.wav,1773850075.421321,1.1648,8807,4397,25.0,0.018005,26.98,1.000
w,1.wav,1773850076.120362,1.8639,32615,28205,33.9,0.049072,21.32,1.000
w,2.wav,1773850076.90464,2.6481,67269,62859,33.0,0.039429,21.96,1.000
w,3.wav,1773850077.622224,3.3657,98994,94584,33.7,0.044373,20.61,1.000
w,4.wav,1773850078.353451,4.0970,131086,126676,34.3,0.047546,21.33,1.000
w,5.wav,1773850079.056306,4.7998,162404,157994,31.5,0.033264,18.16,1.000
w,6.wav,1773850079.784398,5.5279,194248,189838,34.5,0.045502,21.29,1.000
w,7.wav,1773850080.552091,6.2956,228012,223602,34.9,0.049988,20.70,1.000
w,8.wav,1773850081.231678,6.9752,258071,253661,34.0,0.048645,23.36,1.000
w,9.wav,1773850081.971867,7.7154,290780,286370,31.9,0.035919,19.58,1.000
w,10.wav,1773850082.751157,8.4947,324988,320578,36.5,0.058441,22.16,1.000
w,11.wav,1773850083.473589,9.2171,356834,352424,36.3,0.057831,24.74,1.000
w,12.wav,1773850084.195471,9.9390,388611,384201,35.2,0.050934,21.77,1.000
w,13.wav,1773850084.952486,10.6960,422524,418114,28.3,0.024323,21.55,1.000
w,14.wav,1773850085.698777,11.4423,455317,450907,31.3,0.034424,23.66,1.000
w,15.wav,1773850086.510643,12.2541,490953,486543,32.1,0.036743,20.81,1.000
w,16.wav,1773850087.275948,13.0194,524759,520349,32.5,0.036072,21.88,1.000
w,17.wav,1773850087.98687,13.7304,556170,551760,31.8,0.037018,23.50,1.000
w,18.wav,1773850088.706746,14.4502,587849,583439,32.1,0.037628,23.99,1.000
w,19.wav,1773850089.457758,15.2013,621014,616604,31.5,0.034210,22.03,1.000
w,20.wav,1773850090.235419,15.9789,655439,651029,30.8,0.032196,22.80,0.871
w,21.wav,1773850090.989648,16.7331,688415,684005,33.7,0.042297,23.98,0.909
w,22.wav,1773850091.805717,17.5492,724444,720034,31.4,0.035675,23.33,0.945
w,23.wav,1773850092.549106,18.2926,757432,753022,31.6,0.031830,22.55,0.894
w,24.wav,1773850093.297914,19.0414,790444,786034,30.7,0.030670,21.58,0.934
w,25.wav,1773850094.01326,19.7568,821671,817261,34.4,0.048767,26.50,0.918
w,26.wav,1773850094.699078,20.4426,852122,847712,32.7,0.040100,24.11,0.915
w,27.wav,1773850095.4168,21.1603,883796,879386,31.9,0.038727,26.27,0.931
w,28.wav,1773850096.1998,21.9433,918335,913925,30.1,0.032104,25.24,0.874
w,29.wav,1773850096.922,22.6655,950304,945894,30.4,0.033234,24.27,0.932
w,30.wav,1773850097.65417,23.3977,982523,978113,30.4,0.032043,23.53,0.905
w,31.wav,1773850098.373497,24.1170,1014289,1009879,30.7,0.032562,24.75,0.860
w,32.wav,1773850099.132644,24.8761,1047572,1043162,31.3,0.036591,25.64,0.908
w,33.wav,1773850099.856902,25.6004,1079669,1075259,32.8,0.040894,28.11,0.901
w,34.wav,1773850100.671045,26.4145,1115522,1111112,30.9,0.036163,23.02,0.811
w,35.wav,1773850101.438515,27.1820,1149552,1145142,30.7,0.031219,23.23,0.852
w,36.wav,1773850102.283265,28.0268,1186986,1182576,28.0,0.023834,22.81,0.632
w,37.wav,1773850103.002754,28.7463,1218544,1214134,28.5,0.025635,20.00,0.738
w,38.wav,1773850103.73448,29.4780,1250733,1246323,29.3,0.027924,19.32,0.867
w,39.wav,1773850104.496907,30.2404,1284245,1279835,32.6,0.040680,22.64,0.952
w,40.wav,1773850105.273139,31.0166,1318629,1314219,29.8,0.029999,21.11,0.914
w,41.wav,1773850106.004348,31.7478,1350696,1346286,31.5,0.035156,20.74,0.906
w,42.wav,1773850106.792705,32.5362,1385516,1381106,31.5,0.035645,22.24,0.950
w,43.wav,1773850107.568035,33.3115,1419905,1415495,27.2,0.022614,18.05,0.806
w,44.wav,1773850108.277527,34.0210,1450965,1446555,31.8,0.035858,21.37,0.947
w,45.wav,1773850108.985419,34.7289,1482179,1477769,28.1,0.024872,18.75,0.896
w,46.wav,1773850109.726601,35.4701,1514998,1510588,28.0,0.023804,18.23,0.851
w,47.wav,1773850110.528927,36.2724,1550416,1546006,27.2,0.021667,22.41,0.743
w,48.wav,1773850111.305348,37.0488,1584483,1580073,30.6,0.031189,21.08,0.954
w,49.wav,1773850112.071958,37.8155,1618348,1613938,29.9,0.029541,21.11,0.921
w,50.wav,1773850112.817961,38.5615,1651331,1646921,26.7,0.020355,23.01,0.788
w,51.wav,1773850113.595408,39.3389,1685634,1681224,29.5,0.029724,22.19,0.949
w,52.wav,1773850114.34026,40.0838,1718334,1713924,29.4,0.027313,19.71,0.873
w,53.wav,1773850115.147655,40.8912,1754186,1749776,30.4,0.030762,21.52,0.937
w,54.wav,1773850115.908399,41.6519,1787608,1783198,29.2,0.027313,20.58,0.913
w,55.wav,1773850116.646662,42.3902,1819950,1815540,31.8,0.036224,22.63,0.961
w,56.wav,1773850117.391031,43.1345,1853065,1848655,27.9,0.023132,18.65,0.854
w,57.wav,1773850118.097686,43.8412,1884151,1879741,27.5,0.022644,20.92,0.750
w,58.wav,1773850118.807271,44.5508,1915423,1911013,29.7,0.029419,21.99,0.946
w,59.wav,1773850119.566655,45.3102,1948731,1944321,30.0,0.029968,19.71,0.918
w,60.wav,1773850120.345545,46.0890,1983118,1978708,29.2,0.029968,22.82,0.928
w,61.wav,1773850121.096384,46.8399,2016577,2012167,26.6,0.021118,19.80,0.870
w,62.wav,1773850121.831431,47.5749,2048789,2044379,29.9,0.028534,19.99,0.930
w,63.wav,1773850122.554222,48.2977,2080801,2076391,27.9,0.023376,19.66,0.891
w,64.wav,1773850123.277268,49.0208,2112755,2108345,27.7,0.023224,19.01,0.819
w,65.wav,1773850124.031653,49.7752,2145619,2141209,29.4,0.027344,20.27,0.932
w,66.wav,1773850124.766689,50.5102,2178491,2174081,27.5,0.022247,20.05,0.893
w,67.wav,1773850125.525622,51.2691,2211632,2207222,29.3,0.027649,20.26,0.913
w,68.wav,1773850126.330829,52.0743,2247212,2242802,30.9,0.031769,21.36,0.940
w,69.wav,1773850127.046805,52.7903,2278702,2274292,32.1,0.039673,24.02,0.965
w,70.wav,1773850127.78691,53.5304,2311347,2306937,30.7,0.033722,23.75,0.942
w,71.wav,1773850128.557715,54.3012,2345288,2340878,30.4,0.032227,21.25,0.959
w,72.wav,1773850129.31439,55.0579,2378788,2374378,29.6,0.029572,22.69,0.937
w,73.wav,1773850130.146569,55.8901,2415499,2411089,28.1,0.023682,18.54,0.911
w,74.wav,1773850130.899645,56.6431,2448792,2444382,28.6,0.025635,21.30,0.930
w,75.wav,1773850131.674628,57.4181,2482857,2478447,30.6,0.032715,22.21,0.948
w,76.wav,1773850132.44151,58.1850,2516858,2512448,27.3,0.020752,17.26,0.827
w,77.wav,1773850133.10409,58.8476,2546402,2541992,27.6,0.022552,20.73,0.820
w,78.wav,1773850133.866597,59.6101,2579672,2575262,29.1,0.026520,20.50,0.896
w,79.wav,1773850134.638619,60.3821,2613434,2609024,31.5,0.034912,22.00,0.944
w,80.wav,1773850135.400899,61.1444,2647409,2642999,28.9,0.025360,19.47,0.923
w,81.wav,1773850136.161898,61.9054,2680739,2676329,30.0,0.030762,22.24,0.914
w,82.wav,1773850136.908276,62.6518,2713756,2709346,28.0,0.024658,19.00,0.826
w,83.wav,1773850137.669905,63.4134,2747420,2743010,28.6,0.024994,20.06,0.930
w,84.wav,1773850138.50642,64.2499,2784363,2779953,26.5,0.020569,18.96,0.845
w,85.wav,1773850139.234995,64.9785,2816401,2811991,29.6,0.027649,18.89,0.846
w,86.wav,1773850139.975442,65.7189,2849247,2844837,28.3,0.023346,20.55,0.908
w,87.wav,1773850140.679379,66.4229,2879865,2875455,30.4,0.031281,20.34,0.914
w,88.wav,1773850141.415648,67.1591,2912658,2908248,26.3,0.018951,22.36,0.840
w,89.wav,1773850142.138542,67.8820,2944633,2940223,29.2,0.027618,19.61,0.901
w,90.wav,1773850142.935357,68.6789,2979533,2975123,29.2,0.027924,19.36,0.898
w,91.wav,1773850143.682257,69.4258,3012553,3008143,28.1,0.023193,19.26,0.877
w,92.wav,1773850144.467643,70.2111,3047032,3042622,30.1,0.029480,22.37,0.939
w,93.wav,1773850145.21023,70.9537,3079901,3075491,28.4,0.025604,20.31,0.884
w,94.wav,1773850145.955499,71.6990,3112771,3108361,27.6,0.022614,19.50,0.744
w,95.wav,1773850146.654991,72.3985,3143435,3139025,31.7,0.036194,21.77,0.953
w,96.wav,1773850147.374206,73.1177,3175410,3171000,29.0,0.027344,21.12,0.922
w,97.wav,1773850148.079666,73.8232,3206532,3202122,26.7,0.021118,21.20,0.842
w,98.wav,1773850148.784969,74.5285,3237693,3233283,28.0,0.024872,21.59,0.869
w,99.wav,1773850149.565447,75.3089,3271759,3267349,28.3,0.026184,21.95,0.786
x,0.wav,1773850161.324169,1.1070,4884,474,22.9,0.026703,45.55,1.000
x,1.wav,1773850162.008309,1.7911,27349,22939,36.8,0.044373,13.73,1.000
x,2.wav,1773850162.70045,2.4833,57772,53362,39.5,0.060394,15.47,1.000
x,3.wav,1773850163.412126,3.1949,89185,84775,37.4,0.050568,16.67,1.000
x,4.wav,1773850164.128938,3.9118,121012,116602,35.3,0.039459,13.99,1.000
x,5.wav,1773850164.826832,4.6096,151695,147285,36.9,0.048309,15.91,1.000
x,6.wav,1773850165.549703,5.3325,183599,179189,36.8,0.047058,17.14,1.000
x,7.wav,1773850166.247652,6.0305,214353,209943,37.8,0.051361,16.25,1.000
x,8.wav,1773850166.966034,6.7488,246087,241677,36.4,0.043915,15.01,1.000
x,9.wav,1773850167.687882,7.4707,277994,273584,34.3,0.036743,15.91,1.000
x,10.wav,1773850168.425943,8.2088,310339,305929,36.6,0.046051,16.24,1.000
x,11.wav,1773850169.14767,8.9305,342237,337827,35.1,0.039490,16.09,1.000
x,12.wav,1773850169.893048,9.6759,375226,370816,35.5,0.038666,14.62,1.000
x,13.wav,1773850170.610918,10.3937,406753,402343,34.1,0.037598,17.03,1.000
x,14.wav,1773850171.379067,11.1619,440637,436227,35.5,0.040710,14.34,1.000
x,15.wav,1773850172.132007,11.9148,474007,469597,34.6,0.037842,14.59,1.000
x,16.wav,1773850172.900115,12.6829,507880,503470,36.2,0.044006,15.82,1.000
x,17.wav,1773850173.661428,13.4442,541513,537103,32.5,0.032654,16.38,1.000
x,18.wav,1773850174.430106,14.2129,575503,571093,32.0,0.030334,15.49,1.000
x,19.wav,1773850175.162039,14.9449,607553,603143,36.6,0.044678,14.78,1.000
x,20.wav,1773850175.931495,15.7143,641490,637080,36.7,0.047058,16.22,0.915
x,21.wav,1773850176.63727,16.4201,672674,668264,35.0,0.039093,15.23,0.851
x,22.wav,1773850177.358858,17.1417,704509,700099,34.1,0.037567,16.57,0.727
x,23.wav,1773850178.104782,17.8876,737163,732753,35.1,0.040497,14.89,0.845
x,24.wav,1773850178.829857,18.6127,769467,765057,31.8,0.029419,17.69,0.753
x,25.wav,1773850179.5964,19.3792,803418,799008,31.1,0.027374,16.24,0.832
x,26.wav,1773850180.340799,20.1236,836182,831772,32.9,0.034576,15.30,0.864
x,27.wav,1773850181.107718,20.8905,869903,865493,33.1,0.034363,17.11,0.785
x,28.wav,1773850181.845412,21.6282,902400,897990,32.1,0.031525,18.08,0.772
x,29.wav,1773850182.557177,22.3400,933970,929560,29.5,0.023987,19.17,0.706
x,30.wav,1773850183.305981,23.0888,966794,962384,34.5,0.039276,15.42,0.756
x,31.wav,1773850184.077368,23.8602,1000944,996534,32.7,0.034271,21.74,0.687
x,32.wav,1773850184.85,24.6328,1034981,1030571,33.8,0.037445,17.61,0.773
x,33.wav,1773850185.583875,25.3667,1067591,1063181,29.1,0.023834,17.57,0.698
x,34.wav,1773850186.35017,26.1330,1101218,1096808,31.5,0.029877,17.16,0.730
x,35.wav,1773850187.100357,26.8832,1134276,1129866,33.6,0.033142,15.96,0.820
x,36.wav,1773850187.905979,27.6888,1169599,1165189,35.7,0.043579,15.91,0.852
x,37.wav,1773850188.63801,28.4208,1202022,1197612,33.3,0.034119,16.68,0.806
x,38.wav,1773850189.393149,29.1760,1235288,1230878,35.9,0.040680,14.19,0.804
x,39.wav,1773850190.20129,29.9841,1271111,1266701,33.1,0.031067,14.34,0.862
x,40.wav,1773850190.961251,30.7441,1304773,1300363,29.7,0.022491,16.97,0.801
x,41.wav,1773850191.725185,31.5080,1338266,1333856,31.7,0.029388,15.08,0.715
x,42.wav,1773850192.500145,32.2830,1372295,1367885,34.7,0.038910,13.47,0.843
x,43.wav,1773850193.258769,33.0416,1405926,1401516,34.4,0.035187,14.33,0.866
x,44.wav,1773850194.019026,33.8018,1439123,1434713,37.6,0.048309,14.71,0.947
x,45.wav,1773850194.806791,34.5896,1474052,1469642,33.7,0.034576,15.02,0.944
x,46.wav,1773850195.627278,35.4101,1510294,1505884,29.5,0.021149,18.99,0.711
x,47.wav,1773850196.38749,36.1703,1543666,1539256,32.8,0.029877,13.33,0.886
x,48.wav,1773850197.14504,36.9279,1577156,1572746,34.6,0.035797,14.52,0.940
x,49.wav,1773850197.916866,37.6997,1611093,1606683,33.4,0.033356,14.66,0.872
x,50.wav,1773850198.677503,38.4603,1644754,1640344,32.2,0.029877,13.18,0.851
x,51.wav,1773850199.437812,39.2206,1678042,1673632,34.0,0.037628,15.84,0.944
x,52.wav,1773850200.247031,40.0298,1714356,1709946,28.0,0.020386,14.21,0.864
x,53.wav,1773850200.998807,40.7816,1747050,1742640,34.3,0.037842,16.18,0.944
x,54.wav,1773850201.801731,41.5845,1782632,1778222,31.8,0.029236,15.45,0.926
x,55.wav,1773850202.518335,42.3012,1814021,1809611,33.6,0.035889,16.38,0.954
x,56.wav,1773850203.270138,43.0530,1847131,1842721,32.9,0.033142,15.80,0.931
x,57.wav,1773850203.918035,43.7009,1875647,1871237,36.3,0.042877,15.70,0.959
x,58.wav,1773850204.617076,44.3999,1906526,1902116,34.8,0.038239,15.48,0.946
x,59.wav,1773850205.422057,45.2049,1942149,1937739,34.5,0.037384,15.95,0.933
x,60.wav,1773850206.137851,45.9207,1973570,1969160,34.9,0.040771,16.98,0.916
x,61.wav,1773850206.849442,46.6323,2005054,2000644,33.5,0.034821,15.71,0.925
x,62.wav,1773850207.532837,47.3157,2035129,2030719,34.4,0.036743,15.89,0.907
x,63.wav,1773850208.257445,48.0403,2067137,2062727,33.7,0.034760,15.44,0.906
x,64.wav,1773850208.933854,48.7167,2097005,2092595,33.0,0.033386,15.62,0.843
x,65.wav,1773850209.633807,49.4166,2127769,2123359,34.6,0.038818,16.28,0.948
x,66.wav,1773850210.337756,50.1206,2158677,2154267,35.3,0.042023,17.03,0.943
x,67.wav,1773850211.059749,50.8426,2190550,2186140,37.0,0.049225,16.81,0.970
x,68.wav,1773850211.789831,51.5726,2222676,2218266,39.8,0.066620,16.64,0.966
x,69.wav,1773850212.515753,52.2986,2254782,2250372,33.4,0.034393,16.65,0.958
x,70.wav,1773850213.210258,52.9931,2285460,2281050,36.7,0.044525,15.74,0.958
x,71.wav,1773850213.9947,53.7775,2320027,2315617,37.3,0.050629,16.78,0.974
x,72.wav,1773850214.729459,54.5123,2352493,2348083,34.2,0.036285,16.04,0.957
x,73.wav,1773850215.482046,55.2649,2385597,2381187,36.4,0.045227,15.99,0.963
x,74.wav,1773850216.173806,55.9566,2416245,2411835,32.8,0.029083,15.55,0.926
x,75.wav,1773850216.904961,56.6878,2448331,2443921,34.9,0.040283,14.39,0.919
x,76.wav,1773850217.645247,57.4281,2481148,2476738,35.2,0.041199,14.50,0.858
x,77.wav,1773850218.399604,58.1824,2514189,2509779,36.5,0.048218,15.30,0.933
x,78.wav,1773850219.180842,58.9637,2548713,2544303,36.6,0.046112,14.25,0.815
x,79.wav,1773850220.012102,59.7949,2585601,2581191,35.0,0.040283,13.55,0.877
x,80.wav,1773850220.802763,60.5856,2620500,2616090,34.3,0.036896,13.35,0.747
x,81.wav,1773850221.589812,61.3726,2655231,2650821,30.3,0.024475,15.59,0.811
x,82.wav,1773850222.400942,62.1838,2691456,2687046,25.5,0.016907,17.64,0.679
x,83.wav,1773850223.158712,62.9415,2724136,2719726,37.6,0.051208,15.63,0.960
x,84.wav,1773850223.885745,63.6686,2756262,2751852,35.5,0.042175,14.20,0.822
x,85.wav,1773850224.667606,64.4504,2790940,2786530,33.3,0.033539,15.02,0.829
x,86.wav,1773850225.458567,65.2414,2825672,2821262,32.7,0.031769,14.93,0.845
x,87.wav,1773850226.211478,65.9943,2858902,2854492,33.4,0.034729,16.24,0.841
x,88.wav,1773850226.975735,66.7586,2892622,2888212,34.6,0.033295,14.26,0.769
x,89.wav,1773850227.747992,67.5308,2926727,2922317,34.5,0.037750,14.57,0.786
x,90.wav,1773850228.489577,68.2724,2959120,2954710,37.0,0.049713,14.73,0.885
x,91.wav,1773850229.252993,69.0358,2993247,2988837,32.7,0.029694,14.87,0.783
x,92.wav,1773850230.058506,69.8413,3028727,3024317,34.7,0.035736,16.84,0.870
x,93.wav,1773850230.855656,70.6385,3063684,3059274,36.4,0.043091,13.83,0.822
x,94.wav,1773850231.655055,71.4379,3098787,3094377,38.1,0.052856,14.88,0.885
x,95.wav,1773850232.418644,72.2015,3132790,3128380,34.2,0.034271,13.62,0.880
x,96.wav,1773850233.156478,72.9393,3165052,3160642,38.0,0.051422,14.99,0.948
x,97.wav,1773850233.949472,73.7323,3200168,3195758,34.1,0.034302,12.95,0.797
x,98.wav,1773850234.769842,74.5527,3236327,3231917,34.1,0.037933,14.59,0.833
x,99.wav,1773850235.594836,75.3777,3272531,3268121,36.2,0.043396,16.05,0.722
y,0.wav,1773850268.133568,1.7248,34250,29840,35.0,0.013489,19.38,1.000
y,1.wav,1773850268.84575,2.4370,65498,61088,36.0,0.016815,20.47,1.000
y,2.wav,1773850269.570632,3.1619,97407,92997,39.1,0.023773,21.31,1.000
